,Accident_Date,Accident_Time,LONGITUDE,LATITUDE,AStreet,BStreet,FatalInjuries,MajorInjuries,Involving,Nearest_Intersection,SPD,LEN,ACC,VOL,F85th,LOCAL,F50th,Accident,Unnamed: 0,Precip,Air max,min,obs
13,2013-01-08,18,37.3831144,-121.85658059999999,PENITENCIA CREEK RD,CAPITOL AV,0,0,0,PENITENCIA CREEK RD & CAPITOL AV,35,5050.0,19.0,7800.0,38.5,0,35.0,0,9.0,0.03,59,43,51.0
14,2015-10-10,3,37.274337100000004,-121.86039129999999,NARVAEZ AV,CAPITOL EX,0,0,0,NARVAEZ AV & CAPITOL EX,35,2300.0,28.0,12100.0,39.0,0,35.0,0,10.0,0.03,77,53,65.0
15,2014-02-17,11,37.36342,-121.91287790000001,SONORA AV (L),GUADALUPE PW,0,0,0,SONORA AV (L) & GUADALUPE PW,25,1760.0,2.0,4000.0,31.0,1,25.0,0,11.0,0.17,63,47,55.0
16,2016-06-11,0,37.412397799999994,-121.93701999999999,TASMAN DR,ZANKER RD,0,0,0,TASMAN DR & ZANKER RD,40,2600.0,11.0,14500.0,42.0,0,36.0,0,12.0,0.0,77,55,66.0
17,2017-08-01,6,37.3279153,-121.93201599999999,NAGLEE AV,BASCOM AV,0,0,0,NAGLEE AV & BASCOM AV,35,5040.0,19.0,11900.0,38.0,0,34.5,0,13.0,0.0,83,58,70.5
18,2017-10-21,19,37.3353685,-121.89661670000001,ST JOHN ST,ALMADEN BL,0,0,0,ST JOHN ST & ALMADEN BL,20,6890.0,39.0,3000.0,25.5,0,22.0,0,14.0,0.02,73,53,63.0
19,2013-08-08,15,37.2788526,-121.985808,VANDERBILT DR (L),VILLANOVA RD,0,0,0,VANDERBILT DR (L) & VILLANOVA RD,25,2650.0,2.0,950.0,31.0,1,25.0,0,15.0,0.0,85,60,72.5
20,2016-04-26,9,37.3187249,-121.7606636,GURDWARA AV,ABORN RD,0,0,0,GURDWARA AV & ABORN RD,35,4050.0,9.0,2700.0,39.0,0,35.5,0,16.0,0.0,73,50,61.5
21,2017-05-16,10,37.36580429999999,-121.86978459999999,MABURY RD (L),WHITE RD,0,0,0,MABURY RD (L) & WHITE RD,25,1900.0,9.0,2200.0,32.0,1,25.0,0,17.0,0.06,74,52,63.0
22,2014-06-01,6,37.29000509999999,-121.8978028,COTTLE AV (SCHOOL ZONE),CURTNER AV,0,0,0,COTTLE AV (SCHOOL ZONE) & CURTNER AV,15,2200.0,4.0,3500.0,16.5,0,15.0,0,18.0,0.0,81,56,68.5
23,2016-10-27,18,37.412397799999994,-121.93701999999999,TASMAN DR,ZANKER RD,0,0,0,TASMAN DR & ZANKER RD,45,4200.0,17.0,21000.0,49.0,0,44.0,0,19.0,0.03,72,51,61.5
24,2016-10-27,18,37.24963890000001,-121.8569206,INDIAN AV (L),SANTA TERESA BLVD,0,0,0,INDIAN AV (L) & SANTA TERESA BLVD,30,5280.0,2.0,400.0,32.0,1,28.0,0,60.0,0.03,72,51,61.5
25,2017-10-13,13,37.3647332,-121.89167250000001,COMMERCIAL ST,OAKLAND RD,0,0,0,COMMERCIAL ST & OAKLAND RD,35,3200.0,35.0,24100.0,36.0,0,33.0,0,20.0,0.09,76,53,64.5
26,2014-05-04,15,37.4252179,-121.9726778,GRAND BL,FIRST ST,0,0,0,GRAND BL & FIRST ST,30,2640.0,1.0,900.0,34.0,0,30.0,0,21.0,0.02,74,52,63.0
27,2013-05-12,11,37.3606414,-121.8793215,TWENTY-THIRD ST (L),MISSION ST,0,0,0,TWENTY-THIRD ST (L) & MISSION ST,25,750.0,186.0,1240.0,32.0,1,25.0,0,22.0,0.01,75,51,63.0
28,2013-05-12,10,37.260273,-121.80898329999998,MONTEREY RD,BLOSSOM HILL RD,0,0,0,MONTEREY RD & BLOSSOM HILL RD,45,14200.0,170.0,31100.0,49.7,0,43.7,0,464.0,0.01,75,51,63.0
29,2015-12-06,0,37.3322979,-121.89352240000002,ALMADEN BL,100' N/O GRANT ST,0,0,0,ALMADEN BL & 100' N/O GRANT ST,30,4300.0,22.0,13100.0,33.5,0,29.0,0,23.0,0.07,61,45,53.0
30,2015-04-08,5,37.2326407,-121.7721442,SAN IGNACIO AV,BERNAL RD,0,0,0,SAN IGNACIO AV & BERNAL RD,40,1850.0,6.0,17600.0,42.0,0,36.0,0,24.0,0.05,69,48,58.5
31,2015-10-01,1,37.3336364,-121.9014645,MONTGOMERY ST,ST JOHN ST,0,0,0,MONTGOMERY ST & ST JOHN ST,25,850.0,1.0,2200.0,29.0,0,25.0,0,25.0,0.02,77,56,66.5
32,2014-01-03,5,37.279762299999994,-121.67803629999999,SAN FELIPE RD,VILLAGES PW,0,0,0,SAN FELIPE RD & VILLAGES PW,40,3500.0,8.0,14100.0,44.0,0,40.0,0,26.0,0.06,58,41,49.5
33,2014-01-03,2,37.26896230000001,-121.8337982,SKYWAY DR,SNELL AV,0,0,0,SKYWAY DR & SNELL AV,35,1925.0,9.0,8700.0,39.0,0,34.0,0,388.0,0.06,58,41,49.5
34,2016-03-10,13,37.292019200000006,-121.90177179999999,CHERRY AV,ROBSHEAL DR,0,0,0,CHERRY AV & ROBSHEAL DR,25,6500.0,5.0,1000.0,27.5,0,24.0,0,27.0,0.17,66,47,56.5
35,2016-03-10,1,37.42596760000001,-121.97480320000001,LIBERTY ST,FIRST ST,0,0,0,LIBERTY ST & FIRST ST,25,460.0,0.0,1200.0,26.0,0,22.0,0,84.0,0.17,66,47,56.5
36,2016-02-21,7,37.3381636,-121.8854751,SAN FELIPE RD,S CITY LIMIT,0,0,0,SAN FELIPE RD & S CITY LIMIT,35,14280.0,17.0,3500.0,39.0,0,35.5,0,28.0,0.12,65,47,56.0
37,2014-04-12,0,37.232724600000005,-121.80858870000002,LOS PINOS WY (L),COTTLE RD,0,0,0,LOS PINOS WY (L) & COTTLE RD,25,4100.0,5.0,2500.0,34.5,1,25.0,0,29.0,0.06,70,48,59.0
38,2015-08-21,8,37.2757352,-121.877133,OLD ALMADEN RD,CAPITOL EX,0,0,0,OLD ALMADEN RD & CAPITOL EX,30,2400.0,1.0,3200.0,33.0,0,30.0,0,30.0,0.0,80,57,68.5
39,2016-01-20,17,37.211053,-121.80694869999999,ALMADEN EX,HARRY RD,0,0,0,ALMADEN EX & HARRY RD,50,21700.0,288.0,20500.0,51.0,0,50.0,0,31.0,0.15,58,42,50.0
40,2013-07-10,14,37.296077399999994,-121.7850024,NIEMAN BL,YERBA BUENA RD,0,0,0,NIEMAN BL & YERBA BUENA RD,40,3920.0,9.0,2950.0,43.5,0,40.5,0,32.0,0.0,83,58,70.5
41,2013-07-10,9,37.310788,-121.9137487,FRUITDALE AV,MERIDIAN AV,0,0,0,FRUITDALE AV & MERIDIAN AV,30,850.0,7.0,8250.0,31.0,0,28.0,0,216.0,0.0,83,58,70.5
42,2015-04-04,3,37.3359996,-121.87753570000001,SAN CARLOS ST,TENTH ST,0,0,0,SAN CARLOS ST & TENTH ST,25,2260.0,10.0,2700.0,27.5,0,23.5,0,33.0,0.07,69,48,58.5
43,2017-04-28,23,37.241124400000004,-121.901651,CARTER AV,KOOSER RD,0,0,0,CARTER AV & KOOSER RD,30,3600.0,3.0,1900.0,32.0,0,27.0,0,34.0,0.05,72,51,61.5
44,2015-07-17,11,37.2207125,-121.8653517,TRINIDAD DR,CAMDEN AV,0,0,0,TRINIDAD DR & CAMDEN AV,35,4600.0,10.0,10100.0,39.5,0,36.5,0,35.0,0.0,83,59,71.0
45,2016-07-25,20,37.332954799999996,-121.8676652,MARGARET WY (L),FIFTH ST,0,0,0,MARGARET WY (L) & FIFTH ST,25,800.0,12.0,5100.0,34.0,1,25.0,0,36.0,0.0,82,59,70.5
46,2013-05-28,2,37.3273564,-121.7669875,MURILLO AV,QUIMBY RD,0,0,0,MURILLO AV & QUIMBY RD,35,2900.0,0.0,1150.0,39.0,0,35.0,0,37.0,0.03,76,54,65.0
47,2014-02-27,19,37.279762299999994,-121.67803629999999,SAN FELIPE RD,VILLAGES PW,0,0,0,SAN FELIPE RD & VILLAGES PW,40,3500.0,8.0,14100.0,44.0,0,40.0,0,38.0,0.2,64,46,55.0
48,2014-02-27,4,37.3728843,-121.8853451,SIERRA RD,300' E/O HAZLETT WY,0,0,0,SIERRA RD & 300' E/O HAZLETT WY,25,1690.0,1.0,2250.0,31.5,0,27.5,0,411.0,0.2,64,46,55.0
49,2015-10-14,5,37.3121816,-121.89385870000001,DELMAS AV,WILLOW ST,0,0,0,DELMAS AV & WILLOW ST,25,2700.0,4.0,1200.0,27.5,0,24.0,0,39.0,0.0,77,53,65.0
50,2014-10-17,4,37.3006717,-121.858375,MONTEREY RD,OLD TULLY RD,0,0,0,MONTEREY RD & OLD TULLY RD,40,1400.0,46.0,35400.0,45.0,0,40.0,0,40.0,0.01,76,52,64.0
51,2014-10-17,17,37.323328100000005,-121.9318754,SAN CARLOS ST,BASCOM AV,0,0,0,SAN CARLOS ST & BASCOM AV,35,9250.0,144.0,23300.0,37.0,0,32.7,0,347.0,0.01,76,52,64.0
52,2014-08-22,4,37.310359399999996,-122.0135873,BOLLINGER RD,MILLER AV,0,0,0,BOLLINGER RD & MILLER AV,35,5100.0,35.0,17650.0,39.0,0,36.0,0,41.0,0.0,82,58,70.0
53,2017-11-21,0,37.361957000000004,-121.885939,BAYSHORE ROAD WEST,HEDDING ST,0,0,0,BAYSHORE ROAD WEST & HEDDING ST,30,1580.0,1.0,3900.0,32.0,0,29.0,0,42.0,0.03,62,46,54.0
54,2017-11-21,13,37.341944899999994,-121.8595078,SUNNY CT (L),MC LAUGHLIN AV,0,0,0,SUNNY CT (L) & MC LAUGHLIN AV,25,2150.0,9.0,2000.0,31.0,1,25.0,0,71.0,0.03,62,46,54.0
55,2017-07-23,13,37.2781107,-121.8321916,SEVEN TREES BL,SENTER RD,0,0,0,SEVEN TREES BL & SENTER RD,30,2300.0,21.0,4800.0,34.0,0,29.0,0,43.0,0.0,82,60,71.0
56,2016-07-20,9,37.230338,-121.89677009999998,REDMOND AV,COLEMAN RD,0,0,0,REDMOND AV & COLEMAN RD,35,12400.0,17.0,4100.0,39.0,0,35.0,0,44.0,0.0,82,59,70.5
57,2015-09-22,2,37.325727799999996,-121.86556999999999,STORY RD,SENTER RD,0,0,0,STORY RD & SENTER RD,40,6200.0,182.0,34000.0,42.0,0,37.5,0,45.0,0.02,82,57,69.5
58,2015-09-11,14,37.331962299999994,-121.9002176,AUTUMN ST,SANTA CLARA ST,0,0,0,AUTUMN ST & SANTA CLARA ST,25,1580.0,5.0,3000.0,29.5,0,26.0,0,46.0,0.0,82,57,69.5
59,2017-11-01,7,37.2867515,-121.96633229999999,CAMPBELL AV,ABBEY LN,0,0,0,CAMPBELL AV & ABBEY LN,35,2300.0,5.0,22800.0,38.0,0,34.0,0,47.0,0.0,71,48,59.5
60,2017-03-09,18,37.294434700000004,-121.92273059999998,LEIGH AV,HAMILTON AV,0,0,0,LEIGH AV & HAMILTON AV,35,8250.0,72.0,9950.0,40.0,0,36.0,0,48.0,0.11,65,46,55.5
61,2017-11-26,0,37.3462475,-121.9152125,COLEMAN AV,HEDDING ST,0,0,0,COLEMAN AV & HEDDING ST,40,6230.0,41.0,31600.0,46.0,0,42.0,0,49.0,0.08,61,43,52.0
62,2015-08-19,11,37.360878899999996,-121.8121764,STORY RD,CLAYTON RD,0,0,0,STORY RD & CLAYTON RD,30,3650.0,5.0,4800.0,33.0,0,30.0,0,50.0,0.0,80,58,69.0
63,2013-02-05,2,37.3380722,-121.795402,VISTA VERDE DR (L),FLINT AV,0,0,0,VISTA VERDE DR (L) & FLINT AV,25,2900.0,5.0,2200.0,32.0,1,25.0,0,51.0,0.02,61,44,52.5
64,2015-04-05,2,37.2744799,-121.8935378,PLUMMER AV,FOXWORTHY AV,0,0,0,PLUMMER AV & FOXWORTHY AV,25,4350.0,8.0,2200.0,31.0,0,26.5,0,52.0,0.03,69,47,58.0
65,2015-04-05,14,37.26896230000001,-121.8337982,SKYWAY DR,SNELL AV,0,0,0,SKYWAY DR & SNELL AV,35,1925.0,9.0,8700.0,39.0,0,34.0,0,145.0,0.03,69,47,58.0
66,2015-04-05,20,37.250321,-121.87210900000001,BLOSSOM HILL RD,W CITY LIMIT,0,0,0,BLOSSOM HILL RD & W CITY LIMIT,35,10600.0,20.0,18700.0,42.0,0,37.0,0,410.0,0.03,69,47,58.0
67,2013-06-20,8,37.4129152,-121.9416344,BAYPOINTE PW,BAYPOINTE DR,0,0,0,BAYPOINTE PW & BAYPOINTE DR,35,2950.0,6.0,3300.0,37.0,0,32.5,0,53.0,0.0,81,56,68.5
68,2013-11-19,21,37.330418,-121.78937020000001,FLINT AV,NORWOOD AV,0,0,0,FLINT AV & NORWOOD AV,30,7700.0,11.0,2900.0,34.0,0,30.5,0,54.0,0.03,64,46,55.0
69,2013-11-25,8,37.3904627,-121.842445,PIEDMONT RD,PENITENCIA CREEK RD,0,0,0,PIEDMONT RD & PENITENCIA CREEK RD,35,5500.0,42.0,13600.0,38.3,0,34.0,0,55.0,0.07,61,44,52.5
70,2013-11-05,23,37.317302500000004,-121.9500432,TISCH WY,WINCHESTER BL,0,0,0,TISCH WY & WINCHESTER BL,35,1990.0,9.0,6100.0,37.0,0,34.0,0,56.0,0.0,69,48,58.5
71,2015-07-08,8,37.2686473,-121.8080068,SNOW DR,BRANHAM LN EAST,0,0,0,SNOW DR & BRANHAM LN EAST,25,6050.0,8.0,1600.0,25.0,0,21.0,0,57.0,0.0,84,57,70.5
72,2017-01-08,14,37.2633678,-121.78806680000001,HELLYER AV,FONTANOSO WY,0,0,0,HELLYER AV & FONTANOSO WY,45,9280.0,2.0,3600.0,48.3,0,43.3,0,58.0,0.03,59,43,51.0
73,2016-09-07,12,37.279762299999994,-121.67803629999999,SAN FELIPE RD,VILLAGES PW,0,0,0,SAN FELIPE RD & VILLAGES PW,40,3500.0,8.0,14100.0,44.0,0,40.0,0,59.0,0.0,83,58,70.5
74,2016-09-07,8,37.3290695,-121.79762579999999,MT McKINLEY DR (L),WHITE RD,0,0,0,MT McKINLEY DR (L) & WHITE RD,25,3900.0,11.0,1480.0,34.0,1,25.0,0,271.0,0.0,83,58,70.5
75,2016-11-21,23,37.32379279999999,-121.8085652,QUIMBY RD,CAPITOL EX,0,0,0,QUIMBY RD & CAPITOL EX,40,3300.0,42.0,31850.0,43.0,0,39.5,0,61.0,0.03,62,46,54.0
76,2017-09-15,1,37.219704,-121.87906299999999,WOODED LAKE DR (L),LEYLAND PARK DR,0,0,0,WOODED LAKE DR (L) & LEYLAND PARK DR,25,3575.0,1.0,210.0,32.0,1,25.0,0,62.0,0.0,78,57,67.5
77,2015-11-28,3,37.3904627,-121.842445,PIEDMONT RD,PENITENCIA CREEK RD,0,0,0,PIEDMONT RD & PENITENCIA CREEK RD,35,5500.0,42.0,13600.0,38.3,0,34.0,0,63.0,0.08,60,43,51.5
78,2013-08-09,19,37.3161475,-121.93194409999998,MOORPARK AV,BASCOM AV,0,0,0,MOORPARK AV & BASCOM AV,35,2960.0,56.0,23700.0,39.5,0,33.5,0,65.0,0.0,83,60,71.5
79,2017-08-16,10,37.293479100000006,-121.7685215,SILVER ESTATES (L),SAN FELIPE RD,0,0,0,SILVER ESTATES (L) & SAN FELIPE RD,25,3900.0,0.0,1200.0,35.0,1,25.0,0,66.0,0.0,83,58,70.5
80,2013-11-09,2,37.3587045,-121.8708754,LAS PLUMAS AV,MARBURG WY,0,0,0,LAS PLUMAS AV & MARBURG WY,30,4700.0,12.0,3900.0,33.5,0,30.0,0,67.0,0.06,66,47,56.5
81,2016-08-12,20,37.3991008,-121.9398465,RIVER OAKS PW,FIRST ST,0,0,0,RIVER OAKS PW & FIRST ST,35,7600.0,8.0,6500.0,38.0,0,32.7,0,68.0,0.0,83,59,71.0
82,2015-10-18,5,37.3396664,-121.92452340000001,HEDDING ST,GUADALUPE PW,0,0,0,HEDDING ST & GUADALUPE PW,30,6100.0,63.0,13950.0,34.0,0,30.3,0,69.0,0.0,75,52,63.5
83,2013-03-15,9,37.2818466,-121.9765912,SAN TOMAS AQUINO RD / FENIAN DR,BUCKNALL RD,0,0,0,SAN TOMAS AQUINO RD / FENIAN DR & BUCKNALL RD,30,2050.0,6.0,11500.0,35.0,0,32.5,0,70.0,0.12,67,46,56.5
84,2014-03-04,14,37.2659258,-121.85679760000001,NARVAEZ AV,BRANHAM LN,0,0,0,NARVAEZ AV & BRANHAM LN,35,3440.0,8.0,7900.0,39.0,0,37.0,0,72.0,0.09,63,46,54.5
85,2017-02-16,14,37.3281845,-121.8942899,SAN CARLOS ST,WOZ WY,0,0,0,SAN CARLOS ST & WOZ WY,25,1975.0,20.0,12100.0,30.5,0,27.0,0,73.0,0.13,62,47,54.5
86,2014-02-11,16,37.311381700000005,-121.86882479999998,PHELAN AV,MONTEREY RD,0,0,0,PHELAN AV & MONTEREY RD,25,4830.0,19.0,7950.0,29.5,0,26.5,0,74.0,0.07,62,44,53.0
87,2015-09-20,6,37.3652228,-121.91699299999999,TECHNOLOGY DR,SKYPORT DR,0,0,0,TECHNOLOGY DR & SKYPORT DR,35,2200.0,8.0,10400.0,38.0,0,33.0,0,75.0,0.0,83,56,69.5
88,2015-05-07,15,37.332954799999996,-121.8676652,MARGARET WY (L),FIFTH ST,0,0,0,MARGARET WY (L) & FIFTH ST,25,800.0,12.0,5100.0,34.0,1,25.0,0,76.0,0.03,75,51,63.0
89,2013-07-03,21,37.2805049,-121.8887318,COTTLE AV,KOCH LN,0,0,0,COTTLE AV & KOCH LN,25,6400.0,1.0,1850.0,29.8,0,26.8,0,77.0,0.0,82,58,70.0
90,2017-06-14,13,37.3593408,-121.8908773,HEDDING ST,OAKLAND RD,0,0,0,HEDDING ST & OAKLAND RD,35,2050.0,26.0,14150.0,41.0,0,37.0,0,78.0,0.0,81,56,68.5
91,2017-04-19,17,37.3905034,-121.85959820000001,OHLONE DR (L),CAPITOL AV,0,0,0,OHLONE DR (L) & CAPITOL AV,30,1850.0,9.0,3250.0,33.0,1,29.0,0,79.0,0.05,70,48,59.0
92,2017-04-19,1,37.2367282,-121.8396426,BLOSSOM AV,SANTA TERESA BL,0,0,0,BLOSSOM AV & SANTA TERESA BL,35,4950.0,22.0,10200.0,40.0,0,36.5,0,234.0,0.05,70,48,59.0
93,2015-04-26,6,37.2602948,-121.85460800000001,CHYNOWETH AV,NEW WORLD DR,0,0,0,CHYNOWETH AV & NEW WORLD DR,30,2150.0,3.0,2900.0,34.0,0,31.0,0,80.0,0.0,73,50,61.5
94,2015-04-26,10,37.2890141,-121.8809366,ALMADEN RD,IRONWOOD DR,0,0,0,ALMADEN RD & IRONWOOD DR,35,7000.0,23.0,9000.0,37.5,0,34.0,0,118.0,0.0,73,50,61.5
95,2015-04-26,0,37.222309100000004,-121.7860617,MARTINVALE LN (L),HEATON MOOR DR,0,0,0,MARTINVALE LN (L) & HEATON MOOR DR,30,3000.0,5.0,1800.0,38.0,1,30.0,0,381.0,0.0,73,50,61.5
96,2013-09-17,12,37.242844500000004,-121.8441154,CHESBRO AV,CALERO AV,0,0,0,CHESBRO AV & CALERO AV,30,2800.0,8.0,1500.0,34.0,0,31.0,0,81.0,0.01,80,57,68.5
97,2013-09-17,1,37.293760799999994,-121.8978169,NORVAL WY,COTTLE AV,0,0,0,NORVAL WY & COTTLE AV,25,1850.0,0.0,350.0,24.5,0,21.5,0,131.0,0.01,80,57,68.5
98,2017-01-10,17,37.3215618,-121.8043469,SCOTTSDALE DR (L),QUIMBY RD,0,0,0,SCOTTSDALE DR (L) & QUIMBY RD,25,4200.0,7.0,2000.0,32.0,1,25.0,0,82.0,0.11,58,43,50.5
99,2014-05-05,19,37.310359399999996,-122.0135873,BOLLINGER RD,MILLER AV,0,0,0,BOLLINGER RD & MILLER AV,35,5100.0,35.0,17650.0,39.0,0,36.0,0,83.0,0.03,74,51,62.5
100,2017-05-11,0,37.3359996,-121.87753570000001,SAN CARLOS ST,TENTH ST,0,0,0,SAN CARLOS ST & TENTH ST,25,2260.0,10.0,2700.0,27.5,0,23.5,0,85.0,0.0,75,51,63.0
101,2015-01-01,11,37.350008200000005,-121.8739225,TWENTY-FIRST ST,JUIAN ST,0,0,0,TWENTY-FIRST ST & JUIAN ST,25,4980.0,7.0,4500.0,29.5,0,28.0,0,86.0,0.15,58,42,50.0
102,2015-01-01,0,37.3628926,-121.8858966,BERRYESSA RD,MABURY RD,0,0,0,BERRYESSA RD & MABURY RD,40,11500.0,159.0,40150.0,43.3,0,39.7,0,393.0,0.15,58,42,50.0
103,2016-10-17,5,37.323664799999996,-121.90867079999998,LINCOLN AV,SAN CARLOS ST,0,0,0,LINCOLN AV & SAN CARLOS ST,25,920.0,4.0,2900.0,28.0,0,25.0,0,87.0,0.01,76,52,64.0
104,2013-11-01,20,37.2148343,-121.867204,BOSE LN,HAMPTON DR,0,0,0,BOSE LN & HAMPTON DR,25,2380.0,0.0,1300.0,29.5,0,25.5,0,88.0,0.0,71,48,59.5
105,2013-01-16,6,37.3128518,-121.8402649,LUCRETIA AV,TULLY RD,0,0,0,LUCRETIA AV & TULLY RD,35,8000.0,75.0,8050.0,41.0,0,37.0,0,89.0,0.07,59,43,51.0
106,2013-10-04,20,37.26503900000001,-121.940304,CRYSTAL SPRINGS DR (L),CAMDEN AV,0,0,0,CRYSTAL SPRINGS DR (L) & CAMDEN AV,25,4325.0,4.0,650.0,39.0,1,25.0,0,90.0,0.02,77,55,66.0
107,2015-05-04,14,37.317288399999995,-121.92380949999999,PARKMOOR AV,LEIGH AV,0,0,0,PARKMOOR AV & LEIGH AV,40,2700.0,27.0,24400.0,45.0,0,41.0,0,91.0,0.02,74,52,63.0
108,2015-02-07,15,37.2890141,-121.8809366,ALMADEN RD,IRONWOOD DR,0,0,0,ALMADEN RD & IRONWOOD DR,35,7000.0,23.0,9000.0,37.5,0,34.0,0,92.0,0.11,61,45,53.0
109,2016-03-16,12,37.3904627,-121.842445,PIEDMONT RD,PENITENCIA CREEK RD,0,0,0,PIEDMONT RD & PENITENCIA CREEK RD,35,5500.0,42.0,13600.0,38.3,0,34.0,0,93.0,0.06,67,48,57.5
110,2017-08-04,17,37.34079699999999,-121.9230048,HEDDING ST,THE ALAMEDA,0,0,0,HEDDING ST & THE ALAMEDA,35,5300.0,31.0,16100.0,39.0,1,35.5,0,94.0,0.0,82,59,70.5
111,2015-04-13,17,37.3376264,-121.9192495,TAYLOR ST,THE ALAMEDA,0,0,0,TAYLOR ST & THE ALAMEDA,35,3100.0,28.0,10300.0,38.0,0,34.0,0,95.0,0.06,71,48,59.5
112,2017-12-11,7,37.246838000000004,-121.86769170000001,WINFIELD BLVD,SOUTH END,0,0,0,WINFIELD BLVD & SOUTH END,30,2100.0,8.0,3150.0,34.0,0,31.0,0,96.0,0.1,59,44,51.5
113,2017-06-07,0,37.314081200000004,-121.9049074,GLEN EYRIE AV (L),LINCOLN AV,0,0,0,GLEN EYRIE AV (L) & LINCOLN AV,25,3750.0,11.0,1500.0,30.0,1,25.0,0,97.0,0.0,77,55,66.0
114,2017-10-10,13,37.3285571,-121.86115330000001,LEEWARD DR (L),STORY RD,0,0,0,LEEWARD DR (L) & STORY RD,25,4000.0,39.0,5000.0,35.0,1,25.0,0,98.0,0.03,77,53,65.0
115,2017-11-20,7,37.25609650000001,-121.87373899999999,GREAT OAKS PW/BL,SR-85,0,0,0,GREAT OAKS PW/BL & SR-85,40,9385.0,11.0,10850.0,44.0,0,40.0,0,99.0,0.06,63,45,54.0
116,2015-05-11,19,37.329606299999995,-121.8868712,SAN SALVADOR ST,MARKET ST,0,0,0,SAN SALVADOR ST & MARKET ST,20,5500.0,55.0,8000.0,25.5,0,23.0,0,100.0,0.0,75,51,63.0
117,2015-05-11,13,37.3322979,-121.89352240000002,ALMADEN BL,100' N/O GRANT ST,0,0,0,ALMADEN BL & 100' N/O GRANT ST,30,4300.0,22.0,13100.0,33.5,0,29.0,0,387.0,0.0,75,51,63.0
118,2013-08-10,20,37.34079699999999,-121.9230048,HEDDING ST,THE ALAMEDA,0,0,0,HEDDING ST & THE ALAMEDA,35,5300.0,31.0,16100.0,39.0,1,35.5,0,101.0,0.0,83,59,71.0
119,2015-01-23,19,37.332954799999996,-121.8676652,SEVENTH ST,MARGARET WY,0,0,0,SEVENTH ST & MARGARET WY,25,2000.0,24.0,10350.0,32.0,0,28.0,0,102.0,0.1,59,42,50.5
120,2015-01-23,18,37.3122672,-122.0321566,BOLLINGER RD,DE ANZA BL,0,0,0,BOLLINGER RD & DE ANZA BL,35,5650.0,18.0,15700.0,40.0,0,36.5,0,176.0,0.1,59,42,50.5
